STM,STM_stable,STM_stable_validation,STM_validation
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04751275510204082,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04751275510204082,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04751275510204082,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04751275510204082,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04751275510204082,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04751275510204082,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04751275510204082,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.048150510204081634,0.04783163265306122,0.04751275510204082
0.04751275510204082,0.048150510204081634,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.048150510204081634,0.04783163265306122,0.04783163265306122
0.047193877551020405,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04751275510204082
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04783163265306122,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
0.04751275510204082,0.04783163265306122,0.04783163265306122,0.04783163265306122
